0|731180055301378000|marcvinicss| Se nossa mídia fosse honesta, até veria uma forma de Dilma voltar. Mas não é|BR1263
0|731180307945279000|_vivyy| Não tenho coragem de sair da minha cama quentinha pra ir fazer almoço...|BR1649
0|731179374205079000|jabexxx| Otário tem que se foder mesmo.|BR0335
0|731179883158769000|lolitapalvin| Esse menino ainda me mata do coração T-T ? #????? #BTS https://t.co/SaKEQ8gPpo|BR1038
0|731180434202202000|RaphaVerediano| @cimarr_ Incomoda os machistas|BR1825
0|731179705647398000|flaviamachadao7| Mina tu viaja, o crente falsa do crl kkk|BR0799
0|731179207708057000|katrinygomess| todo mundo escondendo as coisas de mim, tão tramando algo e tem haver comigo|BR0118
0|731180107457544000|Iza_Redivo| some daqui minha filha|BR1345
0|731179447433478000|foxyfunkadelic| morto que a nova do Guetta é mesmo uma Lean On piorada. desperdiçou a Zara Larsson nessa musica chinfrim tsc tsc|BR0439
0|731179885046173000|_crlhfer| Tomei um banho e ia comprar cigarro , mais até com isso eu to com preguiça|BR1040
0|731180127355293000|Cristian_cast1| Minha dog e perturbada. #MordidaNoDedoDoeu https://t.co/rcWNVCSqP5|BR1374
0|731179905543737000|FillipeSoaress| n tô mais aguentando essa praga de espinha dentro do nariz tá doendo muito!|BR1074
0|731179230952820000|guidormerai| quando faço merda acho q meu pai ta me seguindo ou manda alguém pq....|BR0153
0|731179458959380000|TrazMeuBeck| Puta merda, quase rasguei a boca com o garfo.|BR0456
0|731179982261764000|portelakarol| @RafaelNagano kkkdkkkkkkkkklll eles me julgam pq sou idiota|BR1165
0|731180384277368000|badphotographsx| Sou tão clichê|BR1750
0|731180466125045000|opsalineops| Hoje to com mais preguiça que o normal|BR1875
0|731179687939018000|Teffis__| To aqui me torturando com as musicas dos Jorge e Matheus|BR0775
0|731180547666403000|rafffaellasf| @stripesq @yaakutsu o pior é q esse eu me segurei mt p n dormir e n dormi pq queria entender o filme e me arrependi de n ter dormido|BR1978
0|731179742251122000|syndromewilk| cancelaram containment e faking it, desisto da vida|BR0846
0|731180212818481000|gabssantarosa| eu preciso de um coelho pra ficar abraçando e fingir que não tão afundando meu país tal qual o titanic|BR1505
0|731179455595589000|micastino| Sexta 13 geralmente era meu dia de sorte, por enquanto não teve nada de sorte.|BR0452
0|731179619441840000|Fronzemo| Problema é que não to com tanto dinheiro.|BR0694
0|731180042819121000|Gerrefi| É MENTIRA KKKKKKKKKKKKKJJJ https://t.co/bo98fM51gr|BR1242
0|731179268512829000|dessapaiva_| To digitando igual uma disléxica hoje|BR0203
0|731179698651336000|colee_jose| Fico enjoado quando ando de ônibus ??|BR0789
0|731179146555105000|AnaVivianne| E esse shopping cheio de casalzinho? Eca|BR0019
0|731179145930084000|MillaCiccone| Lixo @MichelTemer https://t.co/9bfojPSuVy|BR0018
0|731179500738904000|vittybp| Surtando desde já que ficarei em casa o fds todo ??|BR0512
0|731179807275425000|juuuholiver| Eu ainda estou aqui perdido em mil versões irreais de mim|BR0931
0|731179494929801000|anaclaraagra_| @carloskeven_ falso é tu q n me chama p sair|BR0504
0|731179609765629000|micasf_| uma mulher reconhecer que se largou deve ser tão triste! #CasosDeFamilia|BR0688
0|731180486941376000|ohdasilva| Não gosto de lavar e secar a louça|BR1910
0|731180210788405000|barbarabalier| Depois fica reclamando que eu grito muito, só vivo estressada, etc. N colabora com a minha paciência, quer o q??|BR1501
0|731179373236256000|natalicess| @FabianoBaldasso estão tweet coisas legais @dudagarbi, não tem nada de interessante lá|BR0333
0|731179309205983000|judahnahum| Superstição é foda, meu irmãozinho.|BR0249
0|731180559024705000|fxxkyoongi| @yyongix nossa, escrotinho|BR1986
0|731179581974138000|wtfkunis| que cuzao, nao agradece ao 8 anos de castle, ao amor dos fas nem nd, por isso q recebeu hater|BR0643
0|731180131537039000|whosvinicius| Temer acabou com o órgão de combate à corrupção??? Sério mesmo???? Kkkkkkkk como o brasileiro é burro namoral|BR1383
0|731179977169874000|cihsousa| cheiro de fumaça é algo tão desnecessário ¬¬|BR1156
0|731179805777989000|filipinto_| E vomita em ti|BR0926
0|731180127225323000|be_bonifacio| eu. não. acredito. nisso. Meredith Grey oq vc tem na cabeça minha filha? https://t.co/DZoD14gJyl|BR1373
0|731179405507170000|grasbii| Queria dólar de 2 reais mas dólar num para de subir.|BR0383
0|731180134208798000|bruu_fofa| @fuckyoujhen acho difícil isso acontecer, e a liberdade de expressão? O direito a ter informação? Vai ter guerra civil se isso rolar KKKKKKK|BR1386
0|731180406184108000|CampossBre| Estamos na minha tia, aqui eles não gostam que a gente fica na cama kkkk mass... Temos o carro ????|BR1779
0|731179667705741000|pfvr_giiu| gente kawe vai me matar puta merda|BR0750
0|731179252423507000|Brendo18Pardin| Se afastou porque queria deixar saudades, mas exagerou na dose, na ausência e deixou de fazer falta...|BR0185
0|731179251609837000|LuigiLouco999| @BorjaFrancisco_ só chora|BR0183
0|731180368817213000|betoccapela| Pra mim, mulheres e negros serem exceções a regra dentro dos ministérios é tão ruim quanto não ter nenhum..|BR1728
0|731179544699392000|_crlhfer| Até acha que eu importo. Mais kerida eu to e foda-se pra vc|BR0581
0|731179192797143000|bonassoli| (+) O Brasil ainda está longe de ter pago toda a dívida com a população negra. (+)|BR0081
0|731180529291276000|Its__Deh| Pedro: deixou Miguel na seca até o final de Rebelde, enrolou os fãs com história de filme e de documentário e agora faz os AM de trouxas|BR1962
0|731179500050874000|gabiisardiinha| to c mta vontade de tomar açai, mas ngm mora perto da minha avó p ir cmg????|BR0510
0|731179729710161000|RaphaVerediano| O empoderamento feminino incomoda, né? Pena que foda-se|BR0830
0|731180341159940000|santanathai_| @Miih_Gomes7 migaaaa isso é mt modinha kkkkkkkkk inda por cima é fei esses moletom|BR1698
0|731179639868100000|GiAntonelliAmor| Eu só quero a chuva que tava tendo no Projac, mas não, aqui tá esse calor infernal!|BR0717
0|731180081700294000|daisyfsan| eu ficava muito puta porque ela me ignorava total e eu sempre queria falar com ela, nem que fosse só coisa boba, o que era na maioria|BR1310
0|731179147976970000|marinete_leite| @eduversola @ConversaAfiada e vc é mais um doente, pervertido, um sociopata.|BR0022
0|731179586466271000|flowerss| Porra a gabriela some do nada|BR0649
0|731179590496997000|wiliands| @nikebrasil 2 meses e nada de resolverem o problema do meu tênis que já esta com vcs! Desde 05/04/16 sem nenhuma resposta!|BR0655
0|731179843199586000|Fhezzamou| Cansei de ser solteira ??|BR0987
0|731180229012656000|oshflav| Tenho que fazer o william levy da criatura mas não to afim, mas prometi ?????? maldita hora|BR1531
0|731179708835041000|DeversonSouza| @VTRLPS_ perdi até a vontade de comer!|BR0802
0|731179574093066000|FeitoMorcego| Parei. Mas sério, ta foda|BR0631
0|731180133319618000|wtfprud| Caraca incrível como Juiz De Fora não tem nada pra fazer !!!|BR1384
0|731180192564183000|marianafianco| Não acredito que a senha do wifi do sindicato ainda é a mesma hahahahahahahaha|BR1473
0|731179436628955000|alvesclll| Ir pra acad nesse frio é mó desanimo|BR0423
0|731179546146422000|jabexxx| Tem que se foder.|BR0585
0|731179174728208000|MarcelleNascim5| Não agüento essas pessoas estranhas das minhas aulas de sexta, quero meus amigos ??|BR0054
0|731180402556207000|manuferrari17| Não acredito ???????? https://t.co/AuC9gneCZ3|BR1776
0|731179951416852000|andrezataynara| essa gripe ta foda|BR1117
0|731179686068387000|maiaratavaares| To passando muito mal, Jesus|BR0773
0|731180390363320000|RodrigoSiIva| @T3RR0RD0M0RUMB1 kkkkkk grande bosta! Torcida modinha q só vai quando o time ganha|BR1755
0|731179593919549000|BiielMaranhao| tenho que ir fazer barba, mas tá tendo preguiça kkk|BR0663
0|731180343072575000|wtfletcia| EH MENTIRA NE N PODE CE|BR1701
0|731179850904551000|Gi_diass| Tem uma intrusa na minha casa @Tuutii6 ??|BR1000
0|731179811922644000|aandriely_| De que vale viver se não temos o direito de errar? Quero a liberdade de ser quem eu sou, amar como eu amei o meu primeiro amor|BR0934
0|731180572496805000|Its__Deh| Odeio.|BR1997
0|731180201426726000|anacar0lin3_| Égua da raiva quero chorar|BR1488
0|731179263664259000|daniminu| @gigzsss @matheus1975 @skjayanthi @pqpmendigo SE EU FOR ATÉ AÍ E ENCONTRAR ESSA NARRATIVA VOCÊS VÃO VER O QUE É UMA MAMÃE BRAVA|BR0194
0|731180128101892000|_crlhfer| Tipo de pessoa como você , quero longe , e não na mesma casa|BR1375
0|731180507262750000|_victorhdias| Meu Professor tem que entender que eu não to sabendo resolver os problemas da minha vida quem dirás aquelas contas que ele passa|BR1939
0|731180345203249000|attackhoseok| morrendo de sono #BTS preciso dormir #?????|BR1705
0|731180444662796000|rodrigopjll| - Os mlk tão difícil postura é lixo.. ??|BR1843
0|731180318393274000|juliarazuk| Festinha da aRdidas ontem teve o set mais inadequado dos últimos tempos|BR1664
0|731179149356892000|amanndaasl_| Que preguiça de ir trabalhar, senhor|BR0024
0|731179886614880000|felipedmenezes| Estou muito decepcionado e inconformado, chega até a dar um estresse gigantesco.|BR1042
0|731179957955760000|LeonaraGomes_| Nossa que vergonha|BR1134
0|731179862535344000|giovannamali| Ando mt estressada esses dias e EXTREMAMENTE sem paciência|BR1019
0|731179887071989000|pamellandreia_| Caraio preciso arrumar meu quarto tomar banho lavar o banheiro AJUDA NOIS|BR1044
0|731180241016721000|Jackeliine__| Mas aí vai dar merda entre ele, João e Matheus, aí eu nem sei como vou reagir|BR1546
0|731180306384990000|_dayanasantiago| a mana vem da close errado em fandom alheio e tomou logo uma boicotada|BR1648
0|731180551076515000|LuanaYangg| NAO GOSTOH MIM PROCESSA|BR1981
0|731179544875544000|giovannamali| Ai só de lembrar que hj é sexta eu desanimo total|BR0582
0|731180306011717000|laysnadolny| Quero matar a pessoa que me deixou com ela na cabeça|BR1647
0|731180071990480000|v_bonsucesso| Polêmico ??????|BR1293
0|731180288643112000|mcsteamybr| lixo em forma d pessoa|BR1616
0|731180298122170000|Souajaponega_| Minha irmã demora muito pra.se arrumar|BR1630
0|731180220208779000|exmagcons| gentw socorro às crianças aqui da escola brigando kkkk mano ¿|BR1520
0|731179579138801000|malucosbulls| Não tá fácil a vida de gaiteiro|BR0640
0|731180099157020000|analauraazvd| eu sempre me ferro por esperar muito das pessoas|BR1333
0|731179377342488000|majunetto| Mano queimei meu dedo, puta que pariu|BR0340
0|731179753785462000|_vicst| E nesse tempo minha campainha tocou, abri a porta e deu vontade de chorar, vi o Vitinho sentado no corredor, que cena|BR0860
0|731179169321787000|carolesZO| vou fazer 21 anos e ainda me pergunto coisas estúpidas como: Será que eu já fui crush de alguém? será que alguem me stalkeia?|BR0049
0|731179155421863000|imnotmalu| vou ter que treinar hoje e ta tao frio|BR0033
0|731180339025063000|manoela_maestro| Queria dormir, mas daí vou atrasar tudo|BR1694
0|731180509871652000|OiPrazerClara| pena que me mudaram pra tarde ????????????|BR1945
0|731179153052057000|_zanardine| Vcs que tiram os visto por último, vcs partem meu coração|BR0030
0|731180321392230000|tharodriguesbr| Gata vai se fuder. Bjs|BR1667
0|731179874010972000|daisyfsan| e eu percebo que o amor entre os dois nem existe porque cara, comparação básica do dia, quando eu brigava com minha avó|BR1031
0|731179202184159000|poxa_enne| Não fui pra faculdade, não vou pra academia. Já fui menos preguiçosa ??????|BR0107
0|731179736215486000|KLEIN_e| Falar até papagaio fala, meo! Eu só não sou obrigada a fica ouvindo bosta.. Daí eu corto é sou a grossa.. Vagabundo tem q entender q FODA-SE|BR0835
0|731180030789865000|Luaanats| @__vivir @ImaDopeBoyShxt o que é um dia de azar perto dos 364 dias? ????????|BR1228
0|731180424450482000|focusbaekhyun| você não tem esse direito #????? https://t.co/WyoLZwM41C|BR1809
0|731179207515119000|laradduarte| @JuninhoNunno tu eh um idi mesmo|BR0117
0|731179855816069000|Pam_Galhardo| Ai meu Deus será que isso não vai acabar não ?? ??|BR1010
0|731179641172574000|mariiapedroso| N quero mostrar essa merda de boletim|BR0718
0|731180475922927000|chanbaekills| @semiunicorn morro de inveja, pq a minha e muito feia! Ksksks que frase vc vai botar pra passar na cara dos coleguinha? #?????|BR1891
0|731179287538208000|adripereiiraa| Fico pensando o que eu faço pra mudarem comigo sem motivo, coisa chata em|BR0226
0|731180302811467000|spnwinchesterss| e por que é tão intensa sua afeição por Amy. Estou triste que isso nunca terá chance de acontecer. +|BR1638
0|731180255357112000|apenas_lipe| Conssigo nem comer :/|BR1567
0|731179898140758000|JonasMaikon| cuceta que dia|BR1064
0|731179812195274000|diudias| Mais uma noite como a de ontem não aguento não produção.?? tô ficando veia|BR0935
0|731179419679752000|raytelascar_| @belpb__ @Breno__OP @DiarioPE @MichelTemer Não é necessário queimar essa criatura, ele já fez isso sozinho. E com licença.|BR0405
0|731180234368819000|narryollg| Flamengo e Corinthians na tl não|BR1538
0|731179176519208000|Paulinhhap| @poxamampris_ @w_alteer não pensei nada obsceno, você que pensou merda aí queridão|BR0056
0|731180054135361000|amandafucher_| Queria entender qual a dificuldade que as pessoas tem em fechar a porta do quarto qd forem sair, sério|BR1259
0|731179650773336000|MarihSilvaa_| Como se eu precisasse de sexta feira 13 pra ter azar na vida|BR0731
0|731179299739455000|luisfelipeif| @Dydk uma corda pra pendurar no teto e no pescoço|BR0233
0|731179868763885000|jansielen| Ruim p crlh https://t.co/i8ghjmY9Dn|BR1024
0|731180211165908000|matheuspiai| @theraggedyboy folgado. HAHHAAH|BR1502
0|731179341418221000|Anneffc_| quase nunca mando coraçãozinho vermelho, aí quando eu mando dois o infeliz me responde com coração azul|BR0291
0|731179897293574000|wiliands| @nikebrasil paguei caro em um tênis que descolou todo com 3 meses de uso e nada por parte de vocês?|BR1062
0|731179174761771000|_palomastefani| Não vamos mais ver essas duas juntas, EU NÃO TO BEM https://t.co/f04Hs30noe|BR0055
0|731179837986115000|MauricinhoMusic| custa caro da uma sarradinha hj? :/|BR0975
0|731180236302385000|matheuslimasl| E hoje morreu o menino contador|BR1539
0|731179156017455000|_taadashi| Ah deixa broxei|BR0035
0|731179843350614000|katialuanac| N da pra estudar com o pensamento na: sexta. Sexta tem cervejinha mas o dimdim kbô, comofaz|BR0988
0|731179526999429000|caroletaurus| Passar roupa é a pior tarefa cosmética pra se fazer|BR0558
0|731179838661398000|LaraPrimoR| Hj comi o pior doce da minha vida com a índia, senhor amado|BR0977
0|731179217514315000|tainacrss| cansativo esse dia|BR0136
0|731180048867311000|__CarinaL| tô na maldade rss|BR1250
0|731179237504364000|julianalipi| @yuri_magazuri tinha q ter avisar muito antes haha com a preguiça q estou fica difícil de fazer comida assim na hora|BR0161
0|731179573887537000|Larissa_vcd| @TrikSilva7 é triste viu...|BR0629
0|731180183286366000|_itssfilardy| Isabella não acorda por nada,eu vou chegar batendo as panelas que a Taquara toda vai ouvir|BR1459
0|731179329724534000|mindofxmine| q tédio #BTS  #?????|BR0279
0|731179225970049000|stwrtvie| muito ruim ser menor de idade|BR0144
0|731180200671711000|strangetti_| E vai tomar no cu SKT por ter perdido.|BR1487
0|731179864779292000|pqpetter| @Scarlaty_r HAHAHAHAHA que nojo|BR1021
0|731180076633608000|bnamanda_| Tem dia que minha mãe tá um c*|BR1303
0|731180093033316000|caolebrao| @Vmz80 Tem como desver? De bad ja chegam as minhas|BR1322
0|731180099064713000|Mimanow| Como estão os @MarceloSerrado e demais artistas globais que defenderam o golpe? Bem, né? O público de suas novelinhas é que vai se f.|BR1332
0|731180198549426000|flaviamachadao7| Você não entende que ninguém se importa ctg, tu caga como fala mina..|BR1483
0|731179664601952000|Caue_Barreto| @LetiiciaFaust Sempre é desse jeito, independente de promotora de eventos, de governo ou lugar, quem seja sempre enfia a faca em nós|BR0747
0|731180136779923000|Jackeliine__| Eu devia ter falado pra ele sobre a história do crush estourar o João né? Se bem que ele é o crush, e veio perguntar sobre isso :(|BR1392
0|731180441194135000|mluizamoliveira| @MichelTemer Resgatar Credibilidade com LADRÕES DE VOTOS? Isto é deboche.|BR1835
0|731179880004636000|satheodora| @eufecampos SOCORRO, vamos orar pra que não chova porque olha|BR1034
0|731179167581151000|SamuelNobre09| queria furar o tragus só que eu sei que vou me arrepender depois|BR0047
0|731180196288733000|wanzinhaaa| @ina_arcenio já não tava o suficiente?! O mais triste disso tudo foi que ele era vice da Dilma. Todo mundo sabia.|BR1480
0|731180496894492000|LuanaYangg| TO REVOLTADA MESMO|BR1926
0|731180369307959000|maripivoto| difícil essa vida de lavar cabelo q ta na cintura....preguicinha|BR1731
0|731179248908697000|luciaalves1000| O Galeno é chatinho ansioso dá palpite no assunto dos outros demais e ...|BR0178
0|731179196383408000|faelfluor| @carolxrp se atrasar já sabe, sai desse Twitter caralho!|BR0095
0|731180329583685000|PfvrrRay| @DizLany @SeriesBrazil QUE??? prefiro esta morta ao ler isso ??|BR1683
0|731179806788882000|Raianemelo65| @therealritavolk vou sentir tanta falta da Amy, e ver você! ??????????????|BR0928
0|731179918105714000|Renan_Martins_S| Aquela sensação bem filha da puta de está atrapalhando a vida de alguém,sabe?|BR1087
0|731180499364917000|beaproenca| @Jopedros HSUSHSUSHSUHSUAHSUSHUSHSSUHSYSHSUSHSUSHSUSHSU não tô podendo rir que meu cérebro chacoalha|BR1930
0|731180041833480000|ThaisTomczik| O que é sexta-feira 13 pra quem se fode durante os 31 dias do mês|BR1240
0|731180569116200000|Laur4Duarte| Ontem e hoje minha mãe tirou o dia pra gnt ficar brigando,so pode|BR1996
0|731179435261595000|BernardoGomes_| @DanielaVieira17 @Sarenhaa_ sara estranha|BR0421
0|731179274313605000|amanda_toledoo| To com um ódio desse correio,tomar no cu!|BR0213
0|731179652102918000|gabiidsouza_| @giuliacady @serppaduarte ?? a culpa é da sua amiga aí|BR0735
0|731179990088318000|karinersantoss| Meu signo sincero deu que sou difícil de conviver.. Nem compartilhei porque minha mãe ia fazer um testamento no comentário|BR1177
0|731180150914744000|Larissa_vcd| @leoreusss fui roubada|BR1410
0|731179711330680000|luciaalves1000| O Temer ñ podia ter um lava jato no ministério ñ podia|BR0806
0|731180269697441000|bjdeneon| @_HelenCosta @duudaa18 mulher, eu sou emotiva, não fala essas coisas q eu choro em sala de aula ??|BR1585
0|731180366132809000|hey_catwoman| As vezes eu não sei que doença que eu sofro de continuar insistindo em pessoas.|BR1727
0|731180507581558000|anrielyz| Sexta cheia de problemaaa|BR1941
1|731180400425500000|MandyBrunetto| Eu amo esse dubsmash com todas as minhas forças #????? #BTS https://t.co/kUprhtT1OD|BR1774
1|731179565691863000|VeehVoadoraAzul| hoje eu to só sorrisa será q duro até as 18?|BR0610
1|731180191523966000|ro_robs| @cherrykah @renatoborges23 obrigada amiga &lt|3|BR1472|
1|731180472747855000|DaiGiampietro| E mais um ano de vida da minha mãe, como sou grata a Deus ?|BR1883
1|731179468384022000|renataalmeida37| Estou quase lá. Me ajudem #missaoBETA https://t.co/1t0Zft5iiI|BR0474
1|731180429542326000|m_cchamorro| Toda mulher causa um efeito, que esconde que seu corpo perfeito, é só um convite p que ela tem no coração|BR1816
1|731180508743405000|PeronRayssa| Um fato sobre mim: Amo couve flor?|BR1944
1|731179346430459000|MikeSCosta| @cris_sep é aquela velha história do reconhecimento né kkkkk sempre bom|BR0299
1|731180568218615000|AmandaDeusdeth| Tá me cuidando de novo! ?? (@ Hospital Saúde da Mulher in Belém, Pará) https://t.co/9d3Ib7P5Ki|BR1995
1|731179364105240000|pfvrprattes| @laracoutinhoo ouve esse CD, ele é todo maravilhoso, eu prometo https://t.co/FJo4cqWlv2|BR0318
1|731179857766457000|gabilapicirella| @anamorrl hahahhahahaha amo voces duas bobona|BR1012
1|731180248440709000|pfvrprattes| Amo divulgar o Shawn kkkkk|BR1556
1|731180364073439000|julia_vannini| acho engraçado a intimidade q as pessoas ACHAM q tem cmg|BR1725
1|731180316015132000|adn22_| Muito engraçado, tadinho kkkkkkkkkkkkk|BR1662
1|731180378682212000|chaianne_camila| Acordei com mt vontade d comer brigadeiro ??|BR1746
1|731179922916540000|naiarafurtt| As versões acústicas das músicas do Justin Bieber são mt boas|BR1090
1|731179336636760000|jonasmartinslis| @said_leonardos Coe Said, parabéns maluco, tmj demais mano, conta sempre ????????|BR0287
1|731179858261385000|agibson_| Parece um ratinho mas é uma filhote de pinscher muito fofa https://t.co/Z1ll7bLzX3|BR1014
1|731180415831117000|PauloNunesG3| bellatrix diva ? https://t.co/SSbdhJGNsw|BR1792
1|731180488942096000|adamariza| Exclua a Globo e os patrocinadores da sua vida e ganhe em saúde https://t.co/8sm2dodg2h|BR1911
1|731179402135015000|stellacarolr| eu amo meu primo, ele me chama pra almoçar fora sejam como meu primo &lt|3|BR0374|
1|731180574791090000|gabrielaalorena| não vejo a hora de já ir p show do safadao|BR1999
1|731179814632198000|cerimoniallife| Esse momento é sempre especial, pois todos estão ansiosos para… https://t.co/g1QO6NqfIf|BR0943
1|731180030471077000|vidal_rafa| Eu já falei pra vocês que a Mayra é a melhor pessoa deste universo???|BR1227
1|731179847591038000|EsequiasSantos| Bom ponto de vista de uma imprensa de verdade. ... https://t.co/DQG90vlV2B|BR0994
1|731179568237821000|vtrapp_| já ta tudo preparado, hoje é dia de festar|BR0614
1|731180304493359000|So_Baah| Muito amor envolvido https://t.co/59dAqpm2rv|BR1643
1|731179493411454000|prismgrammy| Harry tá maravilhoso com esse cabelo ??|BR0502
1|731179838032216000|farialeonardo7| @juliococielo graças a Deus!|BR0976
1|731180432839049000|nandadoan| Tenho fetiche pelas bochechas do JHope #BTS #????? https://t.co/6rak0tPju6|BR1823
1|731179910161678000|GabyLouizze| Mentira, capaz, eu vou ver a abertura adoro assistir futsal, adoro gente ????|BR1081
1|731180567450914000|raytelascar_| KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK PMDB É MUITO SINCERO|BR1993
1|731179971163607000|pauladfe| No rap quebra banca, no samba tira onda|BR1151
1|731179386418933000|driele_borges| Bora brazil!!! #????? #BTS|BR0354
1|731180145810284000|JELLTORRES| @eudanvasco vc falando assim vou ficar loira pra sempre ??????????|BR1404
1|731180015677755000|diih_mmxv| Sexta animada..|BR1209
1|731179858244587000|adrielway| Se tudo der certo com o trampo lá no Centro, namoral, vou praticamente morar na Zona Sul kkkk|BR1013
